"ID","ACTION_TYPE","PARTY_ID","PARTY_NAME","DUE_DATE","CREATOR_ID","CREATOR_USERNAME","CREATED","STATUS","STARTED","ENDED","TRANSITION_NAME","LIMITED_VISIBILITY","NB_FAILED_UA","NB_SENT_DUAL_FAILED_UA","NB_PENDING_UA","NB_COMPLETED_UA","NB_TARGET_ACTIONS","OFFER_NAME","CUSTOMER_ACCOUNT_CODE","NEW_CUSTOMER_ACCOUNT_CODE","BYTEL_PREACTIVATION_CODE","CUSTOM_FIELD1","CUSTOM_FIELD2","CUSTOM_FIELD3","CUSTOM_FIELD4","CUSTOM_FIELD5","CUSTOM_FIELD6","PARTY_ID_SRC","PARTY_NAME_SRC","PARTY_ID_DEST","PARTY_NAME_DEST","ALARM_EXTRA_INFO","SMS_MSG","SMS_SHORT_CODE","SERVICES","APNS"
9357442110776902000,"DOWNLOAD_PROFIL",7552696198690683000,"Xn$5MOEOXIsh","Mon Jul 27 2020 21:23:48 GMT+0000 (UTC)",1693191677331924500,"X)I3J6ZT","Sun Nov 15 2020 16:34:13 GMT+0000 (UTC)","IN_PROGRESS","Fri Jul 17 2020 23:13:03 GMT+0000 (UTC)","Sun Aug 16 2020 08:48:59 GMT+0000 (UTC)","suspendreFacturé",1,7656737442,7533207635,9420534686,366022016,3787469009,"C)5i5m5SOTz]E","","","","","","","","","",16,"",16,"","","","","7kv3ebllF62hl&x(sPwPCjw%84$nE[eyzVPvbQNUyF$wn[i11JkTeP","fd)wDS63uHEa8)C3Y3kU$15Z(b5zVorIG1"
1113202245905995400,"POLICY_RULES_PURGE",1244524843059480000,"D5(BbJdr^9MK","Fri Oct 02 2020 04:39:28 GMT+0000 (UTC)",3640707293525338000,"chfAzZdT","Fri Aug 07 2020 01:24:11 GMT+0000 (UTC)","TERMINATED","Sat Mar 20 2021 02:08:07 GMT+0000 (UTC)","Sun Oct 18 2020 09:36:56 GMT+0000 (UTC)","Suspend with charged",0,9083373784,1543190928,8633985829,6483461207,5039259116,"1q#YgDsuDP[FG","","jjdzUUTc]]","","","^mBE2kl!knrtLJ","istBHYr","","","",16,"",18,"","","","","[1p3hRZfB#5R8ZMnK0z4RFkP3^srsz0mY9*4k@Pg*]rbJ1qH&mP&ji","[7FBaUcPcT00wM)2TN9h5r49DH@wf@$Ccd"
3285924764350056400,"SERVICE_CHANGE",2549402560107410000,"[tejM2pzw^J5","Mon Sep 28 2020 10:43:45 GMT+0000 (UTC)",9438159232959152000,"YFIG%2()","Thu Oct 08 2020 09:17:21 GMT+0000 (UTC)","IN_PROGRESS","Tue Mar 23 2021 13:50:30 GMT+0000 (UTC)","Mon Oct 05 2020 08:22:01 GMT+0000 (UTC)","suspension with charged",5,5955639788,5249575884,7547031184,8584008759,6839343411,"tx)f(^*b]S4m4","","","","","","","","","",3,"",2,"","","","","5GpmrdntQc5(NItrEnmhLuAVd[%j2fIghZDu1yx@H1M$hv2hL$enYD","ZuIoX4MHXocw!hfycnIcb(opB&S[s[FSXe"
2684815814718604300,"PREACTIVATION_ACTIVATION",2949928245507180500,"Oa*Jw5LB8cW$","Wed Aug 26 2020 10:31:55 GMT+0000 (UTC)",1850685596000403200,"J^jJUV0a","Thu Oct 15 2020 09:13:12 GMT+0000 (UTC)","CANCELLED","Mon Feb 08 2021 07:42:36 GMT+0000 (UTC)","Sun Aug 30 2020 17:41:39 GMT+0000 (UTC)","Reactivate",8,8057872804,8105829732,945409589,1088435431,7746601072,"o$HfxlpBgzrRs","","","","","","","","","",19,"A([KCVve8gPHpEGc",11,"","","","","T[wZ!!a8DM0zDM2#dlS77YPj@mnGSFogUuxt9dbyq]wwXH$ApNb%hz","4V^%z6uLMeuZ*a^^(*D2g^y]S6H7#vA7QB"
8397775210905820000,"SERVICE_REMOVING",930445464327931400,"B)fZE8w)0mCs","Wed Mar 03 2021 08:51:51 GMT+0000 (UTC)",6945928591303527000,"([Y3)o2A","Tue Oct 06 2020 02:36:43 GMT+0000 (UTC)","TERMINATED","Mon May 25 2020 18:42:27 GMT+0000 (UTC)","Wed Sep 16 2020 23:41:52 GMT+0000 (UTC)","suspendreFacturé",3,8852224501,7360514227,7494112746,8938847689,2076391105,"","","xVhtpp@15h","","","","","","","",13,"",4,"","","","","&lK0u^h]!OHOB)kIUk&)xzskKVcbyhdv4o9!Q4^Gt7f#i3sSSOsf7y","&W%zq7AP^udlKt3][XNEmL^ldNcYFrU8@5"
3752718626055866400,"ESIM_NOTIF",5369240387808531000,"PfxiWkPFwmdZ","Sun Nov 22 2020 17:24:55 GMT+0000 (UTC)",6620652487035840000,"C@MC8Dmu","Tue Jul 14 2020 14:27:14 GMT+0000 (UTC)","TERMINATED","Mon Jun 01 2020 11:23:26 GMT+0000 (UTC)","Fri Jun 12 2020 20:32:13 GMT+0000 (UTC)","dsfasdfdasf",6,108812227,3985039116,8573381071,687316621,5471661367,"V$L&7Dr6LyoWB","","nD(hc79*1K","","","","G5vKg85","","h&Z&c","yFQ7xR^",0,"",18,"","","","","w7*rwpKUCy%dfz67zR9YGmwHxV@iUKIX3aebV7jUX!fPyI]zatDf*z","@XJPO@0yXPQT8*j&!Z)0@YE*SC3F2xYx9G"
2093421965837478700,"STATUS_CHANGE",8739529536105692000,"]TBsNsG^zr9E","Mon Sep 14 2020 03:30:58 GMT+0000 (UTC)",9539246410131454000,"FE1e#5$P","Sat Apr 11 2020 00:58:31 GMT+0000 (UTC)","TERMINATED","Fri Nov 20 2020 08:25:44 GMT+0000 (UTC)","Tue Jun 09 2020 17:00:22 GMT+0000 (UTC)","activation",5,737490637,9789085532,4254313523,7013948922,7300790115,"","asv5qaka","ul]aGihNs1","","","#)1mKr3#w@xwa)","","gYer7sFipf","hEWhd","",12,"",4,"","","","","oUA@T4JanfMiUyIQ%R[&eC!K3SEAo]K2!avJTTbr&Lp9clCao[D$pu","NL4*!NeE!FHV%!hZ2FB%Z(9X2LPtM^VM94"
1554580859374254800,"POLICY_RULES_UPDATE",3276669341139495400,"NlJ$U4Vo)6k@","Tue Feb 23 2021 11:38:26 GMT+0000 (UTC)",6708148983307183000,"&4[!j0a[","Sat Jun 06 2020 21:51:05 GMT+0000 (UTC)","TERMINATED","Mon May 11 2020 21:44:34 GMT+0000 (UTC)","Thu Nov 19 2020 11:04:48 GMT+0000 (UTC)","suspendreFacturé",8,5235547199,3039315575,9301208071,5583775062,7130190203,"","","eeM3IvsF68","","","","","","","",14,"",18,"","xm0H&UC3Qk$WQGVeOe7jd8jH7nAoN3B4BG0OoUCFKBe3(sh@R(eFYtF&kqTVpbYndBe]t[Mn@W9raSaGAl^xg0jicgJ8gy&h7U$q","","","jM#@y!MGq5VD@a[efoR6NFT]RuPjZEpmXXYiQwdzV(#vxr*XOjUIK@","bObovo(JP1zeFRUJehcmDld)GIT^@!n3WO"
7900552616920322000,"ESIM_NOTIF",2201749486848712000,"L%y[aWWw%prY","Sun Jun 28 2020 04:53:04 GMT+0000 (UTC)",3144849555101245400,"Y3#GZj$e","Sat Jan 30 2021 00:13:36 GMT+0000 (UTC)","TERMINATED","Tue Feb 09 2021 01:10:41 GMT+0000 (UTC)","Thu May 07 2020 12:51:53 GMT+0000 (UTC)","supprimerRoaming",2,1951829581,1700701732,132366307,1669389756,6404916967,"wWXyjOs%pervm","C%sR5xfD","zu[L[MBIfE","","","","","","","",7,"",3,"","","","","cNUk#gO45BP6*Ouk8XhODIklX*$tvupO5fd$wRpJK[NBEhfimSJxU)","Vv5pE#&]xrwZX#3KOk39^#MHf!dGON5Gfc"
9214845120441169000,"PORT_IN",3587961639277637000,"laYnl3fPH*Dq","Thu Dec 31 2020 13:07:48 GMT+0000 (UTC)",1616235906258225400,"i3Bcqqim","Wed Aug 26 2020 18:52:03 GMT+0000 (UTC)","TERMINATED","Wed Dec 02 2020 04:09:42 GMT+0000 (UTC)","Fri Sep 18 2020 02:53:39 GMT+0000 (UTC)","resilie",7,9439106918,5580916600,8809752452,8389519664,1492820943,"S(z#&UyFHM40y","","rXOviu#uQk","","","","","","","oyJOk8S",1,"",10,"","","","","(2L$8XWlOf!jUV(*6GchXGgUdBH7qfO6M0bKy!$peTjYI8%j*x5Br&","dDZX1XC&qbx5Fej2QEbfGX!85ip)Hx$)Fp"
6513176073785871000,"POLICY_RULES_UPDATE",6311728071887046000,"Io0W)*v@1%[w","Sun May 24 2020 16:41:50 GMT+0000 (UTC)",1603395079728215800,"$KprVcSk","Mon Jun 29 2020 21:20:39 GMT+0000 (UTC)","IN_PROGRESS","Thu Aug 27 2020 20:49:39 GMT+0000 (UTC)","Thu Aug 27 2020 15:46:50 GMT+0000 (UTC)","GDMIN_resilier",4,3270426488,4664511044,3100125433,9283114718,8580752881,"!r6D##*L!9^Rj","a[tD[&8T","","","","mb@8p[$g(B)j9x","iJPJj)J","","","",18,"",17,"","","","","kHk9u4&wzSRuP6sYNU&6yS3aWAm4u[MiTKy(Z7nFXL*jY*Ly[PAq(w","S7)Wz)qrOxOZiQM@FsuroeEKBpm5KGNl&v"
3167707633692771300,"RESERVATION_PROFIL",6046494976617396000,"w#H9NgID%m8m","Mon May 25 2020 12:13:18 GMT+0000 (UTC)",9832298217806965000,"Ni9BRo!!","Tue Apr 14 2020 06:48:20 GMT+0000 (UTC)","TERMINATED","Thu Aug 20 2020 02:27:01 GMT+0000 (UTC)","Thu Aug 20 2020 22:50:45 GMT+0000 (UTC)","Reactivate",5,1185089789,6112577898,2886429668,1262649369,1807835339,"1%zZ9QvNRU6WV","","63B]llrZ4R","","","","4G8dy)W","4k^E!9KW0T","","",17,"",17,"","","","","V#WGj$g[]YaT*)Yi4xiC@4Z%GkNstW2&v[HBWfhNVexgW[jvcFQiYZ","MA3k8DZ518Y)m1XRI]PgP*Mfc0Kos(lCgl"
2746380700264126000,"LIBERATION_PROFIL",6844329533632845000,"QJWo8edMJo&$","Sun Feb 21 2021 19:50:52 GMT+0000 (UTC)",8887993306852877000,"TLKu(vPo","Wed Jul 29 2020 11:29:10 GMT+0000 (UTC)","IN_PROGRESS","Tue Aug 11 2020 10:21:53 GMT+0000 (UTC)","Mon May 11 2020 21:59:02 GMT+0000 (UTC)","transitionName",8,566096142,3520395532,4391536146,4767274786,6403161471,"","","","","","vNX]PR48xA4bF#","","(xgwOB^%Ty","","",0,"",0,"","LWAHCYkFatx&6R*rxm$VX4Clfd*5D0mKDB8lMc*[fQDbw3)yBt)sspn[Y1o9qf[h[ddsAsHKxVlV!s[LN*6A9mT#Lr@(L%lfseQo","","YMsx","NIWuScZOS&zPWYV%mY5RX%jXQH!PgfBs9UA[jTRGjJyX#ODz8DJ51u","IjfTUSReq5%^SYh8M@&cLa!%Xg]96(JTuU"
640242856461554800,"PREACTIVATION_ACTIVATION",4006511915940791300,"$Xhz0]6Wn(6Q","Fri Jun 26 2020 23:49:05 GMT+0000 (UTC)",4484193308744579600,"iQqtXZ7i","Sun May 17 2020 19:55:11 GMT+0000 (UTC)","IN_PROGRESS","Tue Dec 22 2020 02:32:47 GMT+0000 (UTC)","Fri Apr 10 2020 01:44:52 GMT+0000 (UTC)","Suspendre",6,9776904580,7625808655,8159186551,6594574383,5222779649,"","jKlhiVcl","","","","","","","","b2NAgC7",10,"",19,"","20r3&ThCKE1FXTe(i6vTvbEenH$O]R3dcMwyPIZW0jmbB(me0Q8tQv5jGqtCDMpQQ4$*M800hZXNZ$T)!k)(^o#!jtKCY0GBSpyI","","","5F2Y%bHj]L$xm^$POazhoRvFnc6jk]Ro3hYe8$vHX@z(421M6tIBY]","LV]cFop4f%$&eLt*OAQ9sMSEOmUiy1RD8U"
1635384357068687600,"TEMPORARY_UNBAR_ACTIVATION",5582445366308093000,"*5kSimpYin^V","Wed Dec 30 2020 00:19:37 GMT+0000 (UTC)",4047580736223608300,"&Zuq(^QS","Thu Aug 20 2020 20:08:15 GMT+0000 (UTC)","CANCELLED","Fri Jan 22 2021 19:47:28 GMT+0000 (UTC)","Sun Aug 16 2020 19:51:29 GMT+0000 (UTC)","FACTURATIONACTIVE",9,43749469,4871763729,1098917888,6431280535,3267066141,"","Q0AM$fXs","RnpEnOGwsE","","","","T)JTX]B","","","",3,"",18,"","","","","&UuIuy2vP[^xYwOI9WgDN#T1h8Tt(mD8kTzGiF6veM44HMvbS79pjg","g(j8rgx(KX!ly0[1vZVQs#c8qB]TUk0Cc)"
7698607719503344000,"ESIM_NOTIF",1806200107093900500,"S1QgGhODJU6)","Thu Mar 04 2021 08:32:42 GMT+0000 (UTC)",9672313479240985000,"2$]juEV0","Sat Dec 26 2020 06:32:21 GMT+0000 (UTC)","IN_PROGRESS","Wed Mar 10 2021 01:46:17 GMT+0000 (UTC)","Mon Apr 20 2020 04:34:07 GMT+0000 (UTC)","resilie",3,1641901428,1859354269,1257376500,4973035219,6066669283,"","","","","","","","","ieOY#","",18,"",6,"","","","","wT$3d2dv%3ap)E(cEQ5J&CQsPVQjD79zJQ4FBs6OsE^kG)y%o6EmWV","GQ)7AX)8(rAMhbZlPdz6p(4OEI#mfQV$(8"
5152586828917265000,"ALARM_SETTING",8221035739406943000,"o]rg5%D0y(!H","Wed Jul 01 2020 02:13:01 GMT+0000 (UTC)",1621480146422982100,"s48AMHgH","Mon Dec 14 2020 21:05:40 GMT+0000 (UTC)","CANCELLED","Sun Sep 06 2020 16:30:23 GMT+0000 (UTC)","Thu Aug 13 2020 23:36:12 GMT+0000 (UTC)","suspendreNonFacture",4,3951042518,4454094881,1980475632,2482733782,3710204053,"zUNsln*90GLJm","","$2(pOZVc9L","JMGlq","","","","","","",3,"",14,"","","","","nS$cz(cX7d(rw^!I%LVCj73$m@9t0wAwgXKJ(fh70AJ%N0pH@zq2&2","zTPLrZdYjoxx5Zxnt4#4fc24kToWe@]fAE"
3130289011169225000,"COACH_M2M",3767638173885643300,"KS[Y(MXN(ond","Thu Jul 23 2020 18:29:53 GMT+0000 (UTC)",7104395201895386000,"mMxP%jqu","Thu Oct 15 2020 00:37:12 GMT+0000 (UTC)","IN_PROGRESS","Sat Sep 12 2020 15:10:10 GMT+0000 (UTC)","Wed Nov 18 2020 20:22:50 GMT+0000 (UTC)","GDMIN_reactiver",3,8463038140,539300441,8476032181,107138520,53352571,"","cjsi#0z*","S0REY&vv!d","","6)Nn#o0]H","","d[KFF%G","#0$ltJRl]6","","",6,"",19,"","","","","[E0R9fDxQj&@NXNM#BaVYPuHpUy(BwWIJZp0td)RK!!VVU[U1UqALQ","N)T&4ey175itn82V57mB!K7!&9!D8Ne&Od"
7756315222941339000,"SIMCARD_SALE",3751830889377743000,"*34sR%z^80V6","Sun Nov 29 2020 09:58:31 GMT+0000 (UTC)",5379562827292830000,"xk%CgTNW","Tue Aug 18 2020 13:53:05 GMT+0000 (UTC)","TERMINATED","Sun Nov 22 2020 11:29:29 GMT+0000 (UTC)","Thu Oct 15 2020 14:39:21 GMT+0000 (UTC)","suspendreFacturé",7,7009845590,7276644092,1855968208,1669368196,4117183198,"#s#xC72EvqdC@","","","","","","","T^@s79HEYZ","","",3,"",9,"","","9s6C8]g12iYw","","tZVo5nOTg5sF$))o4yHTh%X*VmSmSpf03VpxHp#tf@mzn&9ORps7&h","zs]zeRbj[Vm6cI8@mmVxbqd*IkWq]Dy(U5"
5392280756495894000,"SERVICE_CHANGE",5922496386338025000,"I2[z0qqOh64J","Tue Feb 23 2021 04:02:45 GMT+0000 (UTC)",3805494806729257000,"[h]dn$HR","Sat May 16 2020 09:38:03 GMT+0000 (UTC)","CANCELLED","Sat Mar 20 2021 07:06:19 GMT+0000 (UTC)","Sat Mar 20 2021 22:28:25 GMT+0000 (UTC)","_activerFacturationBO",6,7414984884,8079230026,7505233751,29693916,9483666371,"","","aqcS[FKqwb","","","P3M0Sc3w6tzY5w","","","","",8,"",17,"","","","","frME31&1&cE#hYrmRs7w8P3p[c[kCwlDh&E^WmwD6^8xU)6F4XGbvp","OWd@)Hfu6#%XXAZmTXwL!wYs1)4lIpwb(P"
3045907604973763000,"SERVICE_CHANGE",798537298105657100,"ma12yxgQA^BF","Thu Jul 23 2020 00:11:40 GMT+0000 (UTC)",1423401031643152100,"G$(l&c28","Sun May 03 2020 23:27:40 GMT+0000 (UTC)","CANCELLED","Mon Oct 12 2020 20:12:14 GMT+0000 (UTC)","Thu Nov 26 2020 13:28:35 GMT+0000 (UTC)","_reactiver",8,5356982909,5813174552,1535106978,3520181977,2086858709,"*c0xlMgC#^3jT","kuR$K!)q","","aEBmS","YNZ35*bV&","","","((ryJ*uwRg","QO&(z","",15,"",9,"","","","","ywRmN6eX*(0b88[j96Zgar5PH&o)QVvNdxIY&dizhkei@WR[w(iRkF","nHN!&rp&*JNgehiLzp3SLL)dZWFyn5dSK#"
7171429847367108000,"PREACTIVATION",3649494354613125000,"^1k^X76C%rfr","Thu Oct 29 2020 04:01:04 GMT+0000 (UTC)",5774347544647754000,"gHVHC[1$","Tue Jun 23 2020 01:35:32 GMT+0000 (UTC)","CANCELLED","Sat Oct 31 2020 03:17:28 GMT+0000 (UTC)","Fri Aug 28 2020 12:22:07 GMT+0000 (UTC)","suspendre",0,5399740398,2688204890,9036347873,3039716666,3399919739,"","%yS5U1hm","himgNOHPfD","7jLF@","vCoPMGJ%c","","","","","",4,"",18,"","","","","5C&f5)rZQ%Za4[j0woR7xRgIMiS4i&1Z2V3tUrS8j@8zZ%0oEc@bVA","Nz!tiKUFAqZhPKsZ!LFainKWFJhUwyvPiY"
7928286080714315000,"ALARM_SETTING",8650062510278076000,"(s!sXMpO9xCA","Sat Nov 07 2020 02:54:00 GMT+0000 (UTC)",7570347120054066000,"82A%oTs[","Sat Nov 14 2020 09:43:34 GMT+0000 (UTC)","TERMINATED","Tue Mar 23 2021 14:55:38 GMT+0000 (UTC)","Tue Jan 19 2021 01:33:09 GMT+0000 (UTC)","suspension",0,106285701,2313406786,6539443701,9330223451,2953860920,"","E(&xc$2F","","25[sx","","FTX&D0wVpDtGT(","","","","",12,"",16,"","","","","F[a]y7bakCd11kcexnhGUl0i^m!eaB(sC&SU04MM3LwTq&nhy4($qA","oS6y@b0SmO[skp6t%[8MgMMSyifU@SgA!["
4177124125417322000,"LIBERATION_PROFIL",2338149794377386500,"$oji(r7Nm#23","Sat Feb 06 2021 20:27:52 GMT+0000 (UTC)",5095021002925933000,"9mD3qGaD","Wed Jul 22 2020 18:27:19 GMT+0000 (UTC)","IN_PROGRESS","Tue Mar 23 2021 19:42:36 GMT+0000 (UTC)","Sat Feb 06 2021 04:06:10 GMT+0000 (UTC)","GDMIN_reactiver",4,8140734704,496556917,7775925425,9188721459,2056567715,"","vaBntuI]","","r#hKu","","","","","","",19,"",19,"","","","","D9B89O1OOgAiq8bJ[@k^ef*a%VJ3JHezx7w(shn%HGJwQVuFG1B894","wadnk43dekZ(Zg^[DS%vK1itEYLt@xYJ4e"
7016956515144557000,"MSISDN_CHANGE",4640823099762202000,"c(aEm0wPORL9","Tue Feb 02 2021 09:20:51 GMT+0000 (UTC)",4211050323210657000,"fI(aGsWJ","Sat Apr 03 2021 02:10:41 GMT+0000 (UTC)","TERMINATED","Fri Nov 13 2020 11:33:44 GMT+0000 (UTC)","Wed Sep 16 2020 20:07:42 GMT+0000 (UTC)","resilier",1,2922687532,6603782526,842266397,877501168,3755987754,"F9txsU3QV6wxc","","","","zu3tc7o[Z","","","","X2%$r","",0,"",7,"","","","","]Fe1BbI77v$v#K1dTdN[(3RO*wd39jJ(32lMb2ALE&&G31C2v!dhv9","9^HzDRwDw%iMET#tgPml$sJyEwk*rB&LVI"
8106570949312299000,"SEND_SMS",4798763780854643000,"0@en#3EraGzU","Mon Jun 15 2020 03:37:19 GMT+0000 (UTC)",3291477013844996600,"92!^npeA","Thu Aug 27 2020 04:25:17 GMT+0000 (UTC)","CANCELLED","Tue Oct 13 2020 16:07:54 GMT+0000 (UTC)","Fri Mar 12 2021 05:00:09 GMT+0000 (UTC)","active",0,5264744015,4320529308,514486327,4592620069,7444143043,"bgupmzrh5i%3@","Oc$*CR]P","","XaQtD","","","","","","",10,"",6,"","","","","ExnYDBai#%w]AIspu58c)#Z7Bh8!XRkst]RJE3FF6E1va*M!pHMNzm","S*^OuEBrRBdOwjNE4ZAH**ire11covb3iX"
8283288266975433000,"SEND_SMS",9994313453789800000,"47CmuiNw7OT&","Sun Sep 20 2020 13:06:07 GMT+0000 (UTC)",2620679365936666600,"(%WsoLZG","Tue Apr 28 2020 22:02:59 GMT+0000 (UTC)","CANCELLED","Mon Apr 13 2020 09:08:52 GMT+0000 (UTC)","Fri May 15 2020 03:11:37 GMT+0000 (UTC)","suspendrefacture",6,3103201552,8583130857,5396153931,2820844221,7971338885,"","","PUzoDFYYo9","","","","e&l^k#&","","8Xfr9","",14,"",19,"","","","","2sgNODdnYqI7AuQMSuILYLOGtqqQR3KMx%lF6GgBbODHMRgchb^4UB","a&Qaq5ZBFwgRAw7T[eG)o%tWiJRQP#8i1*"
8804683436173946000,"CHANGE_CUSTOMER_ACCOUNT",5332834233995527000,"z*$%dDp$0#%U","Sat May 02 2020 04:00:02 GMT+0000 (UTC)",6052661614958197000,"D2e2vHcF","Sat May 30 2020 15:17:15 GMT+0000 (UTC)","CANCELLED","Tue May 26 2020 10:46:32 GMT+0000 (UTC)","Thu Feb 11 2021 22:22:26 GMT+0000 (UTC)","resilierBO",9,871266224,6128243785,4336948001,4597160480,2647015005,"","mCXnLvvH","","","","kOXWHbLxIOO*PN","","","","",14,"",9,"@1bUF[bGg3iyU","","","","G4DiAzKsTGWn8Ch^19FMQ7)lk6j85ng63By2Iva)lJ!ign(GqvEI1M","SgES0kZYfH9^5#0*]wSh^4Fv1$E]3wrWZx"
1721250312402844400,"CUSTOM_FIELDS_UPDATE",9720931001938880000,"ofc1)EmPg^$@","Mon Jan 11 2021 03:25:16 GMT+0000 (UTC)",6282383804209530000,"NojKlJ[z","Thu Jan 28 2021 23:38:50 GMT+0000 (UTC)","IN_PROGRESS","Wed Jun 03 2020 11:48:46 GMT+0000 (UTC)","Thu Sep 10 2020 16:35:39 GMT+0000 (UTC)","_suspendre",3,8211423153,9427312151,5034135435,1747605039,2554435264,"QHw2yuDalId!A","KAsNE@uJ","","Ddg2(","","","","","","E]qtoMM",7,"",15,"","","","","^I4hArpyg&DaLDz7CR9xR9eHBD0GRqVBSej9)Vso]LYPPIl294cudO","F)*BAC1Z)m0AdsONXnaSacZb4uCyE1yjO^"
1192724939901381600,"MSISDN_UPDATE",9103995042387397000,"a@E&T3GyaRfG","Tue Jun 16 2020 00:45:42 GMT+0000 (UTC)",8657438445370644000,"MjBwM7Nw","Sat May 30 2020 16:16:21 GMT+0000 (UTC)","CANCELLED","Sun Jun 28 2020 11:16:50 GMT+0000 (UTC)","Thu Dec 03 2020 17:11:58 GMT+0000 (UTC)","_refuser",7,7107763933,765626288,1248758516,4927670503,3594568287,"","","l*pXRY8$ME","","VwD&tepU#","","9W0qcFS","","","",6,"",16,"jWgsePgwJ$Fgu","","","","TVcAR9EPAS)nDmHy4Kan[F)k@67zyJSZZwk]def!Ek!si$eT@5[ug]","8SmVkW)Yc!4APGf8F47zDn[W2TdgS4^5po"
1915579424239695000,"SIMCARD_SALE_PREACTIVATION",377759838011115800,"TAT0&CdVA3*h","Tue Dec 15 2020 19:42:00 GMT+0000 (UTC)",8202100829221308000,"R6RIj((X","Thu May 07 2020 22:44:41 GMT+0000 (UTC)","CANCELLED","Tue May 19 2020 15:12:10 GMT+0000 (UTC)","Wed Jan 13 2021 04:35:26 GMT+0000 (UTC)","reactive",2,9372342384,7507030863,945810074,6624656857,1856973504,"htKd@h[ER^5B3","","ZEahddZF[D","KzHz8","","","","","","LDR$ov#",6,"",11,"","","","","f)L(QmgH@9zldk8w8#2gmyUiH*Kf&Ewgg(Jz)4icTo%&KiNZ0o6$n5","kUP&9g#ApjLwX!gLYa8KwFisPdN7dTvcAh"
9020948365796357000,"GEO_LOCATION",4382084035314619400,"BMRkqTdh[[ri","Tue Aug 04 2020 07:44:15 GMT+0000 (UTC)",6574407478328794000,"SR[&83m(","Mon Feb 01 2021 23:25:34 GMT+0000 (UTC)","IN_PROGRESS","Wed Dec 23 2020 09:16:48 GMT+0000 (UTC)","Tue Apr 28 2020 06:14:08 GMT+0000 (UTC)","Résiliation",3,1108173576,1920566230,1428186241,1804361580,8351711214,"","","VYsJ$*5LsQ","","W!YW2)7s7","","RTm$NFv","","","",19,"",11,"","","","","Loqj^OjJ8RVS1[lNRKw3irgYLeXC[h30bc0F8Ap]2[fn5tlB)FW8KG","78A4X&LIYCgpDQtAsEm1)*kWMSc5R5#ZGI"
