Name,Type,size,avg_size,#null,avg without nulls,chance,,,docs total:,2000000
ID,NUMBER,19,19,0,19,100,,,,
ACTION_TYPE,VARCHAR2,26,14,0,14,100,,,,
PARTY_ID,NUMBER,19,0,0,0,100,,,,
PARTY_NAME,VARCHAR2,255,12,79,12,99.99605,,,,
DUE_DATE,TIMESTAMP,6,6,0,6,100,,,,
CREATOR_ID,NUMBER,19,6,0,6,100,,,,
CREATOR_USERNAME,VARCHAR2,50,8,36,8,99.9982,,,,
CREATED,TIMESTAMP,6,6,0,6,100,,,,
STATUS,VARCHAR2,11,10,0,10,100,,,,
STARTED,TIMESTAMP,6,?,0,?,100,,,,
ENDED,TIMESTAMP,6,?,0,?,100,,,,
TRANSITION_NAME,VARCHAR2,255,13,1691371,84,15.43145,,,,
LIMITED_VISIBILITY,NUMBER,1,1,0,1,100,,,,
NB_FAILED_UA,NUMBER,10,10,0,10,100,,,,
NB_SENT_DUAL_FAILED_UA,NUMBER,10,10,0,10,100,,,,
NB_PENDING_UA,NUMBER,10,10,0,10,100,,,,
NB_COMPLETED_UA,NUMBER,10,10,0,10,100,,,,
NB_TARGET_ACTIONS,NUMBER,10,10,0,10,100,,,,
OFFER_NAME,VARCHAR2,255,13,979178,25,51.0411,,,,
CUSTOMER_ACCOUNT_CODE,VARCHAR2,255,8,976565,16,51.17175,,,,
NEW_CUSTOMER_ACCOUNT_CODE,VARCHAR2,255,10,976565,20,51.17175,,,,
BYTEL_PREACTIVATION_CODE,VARCHAR2,255,5,1620091,26,18.99545,,,,
CUSTOM_FIELD1,VARCHAR2,255,9,1576876,43,21.1562,,,,
CUSTOM_FIELD2,VARCHAR2,255,14,1584693,67,20.76535,,,,
CUSTOM_FIELD3,VARCHAR2,255,7,1649124,40,17.5438,,,,
CUSTOM_FIELD4,VARCHAR2,255,10,1640002,56,17.9999,,,,
CUSTOM_FIELD5,VARCHAR2,255,5,1655735,29,17.21325,,,,
CUSTOM_FIELD6,VARCHAR2,255,7,1698994,47,15.0503,,,,
PARTY_ID_SRC,NUMBER,19,19,?,?,#VALUE!,,,,
PARTY_NAME_SRC,VARCHAR2,255,16,1904283,334,4.78585,,,,
PARTY_ID_DEST,NUMBER,19,19,?,?,#VALUE!,,,,
PARTY_NAME_DEST,VARCHAR2,255,13,1904283,272,4.78585,,,,
ALARM_EXTRA_INFO,VARCHAR2,255,100,1902411,2049,4.87945,,,,
SMS_MSG,VARCHAR2,2000,12,1904869,252,4.75655,,,,
SMS_SHORT_CODE,VARCHAR2,255,4,1904869,84,4.75655,,,,
SERVICES,VARCHAR2,500,54,0,54,100,,,,
APNS,VARCHAR2,500,34,0,34,100,,,,